math_score,reading_score,writing_score,placement_score,clubjoin_year,placement_offer_count,Gender
65,81,77,83,2021,2,Female
64,78,67,77,2019,2,Male
64,76,66,76,2019,0,Male
80,50,80,78,2020,2,Female
66,85,66,60,2021,3,Female
,79,77,95,2019,3,Male
79,,76,84,2019,2,Female
20,85,,96,2021,3,Female
68,94,71,93,2020,3,Female
63,76,71,92,2019,3,Female
67,88,5,88,2021,3,Female
,89,79,86,2018,3,Male
79,93,75,82,2018,2,Male
75,,67,100,2020,3,Male
72,80,61,100,2019,3,Male
100,88,61,90,2021,5,Male
63,84,68,99,2018,3,Female
60,,78,86,2021,3,Male
68,91,130,77,2021,2,Male
62,83,65,82,2021,1,Male
62,89,72,90,2019,3,Female
63,90,74,94,2018,3,Male
70,60,72,89,2018,3,Female
75,94,72,91,2021,3,Male
71,91,80,82,2018,2,Male
79,88,75,87,2020,3,Male
75,88,78,20,2019,2,Female
80,150,100,95,2018,3,Male
62,88,66,80,2021,2,Female
71,79,70,97,2021,3,Male
