YearsExperience,Salary,Gender
1.1,39343,Male
1.3,46205,Female
1.5,37731,Female
2,43525,Male
2.2,39891,Female
2.9,56642,Male
3,60150,Female
3.2,54445,Female
3.2,64445,Male
3.7,57189,Female
3.9,63218,Female
4,55794,Male
4,56957,Female
4.1,57081,Male
4.5,61111,Male
4.9,67938,Female
5.1,66029,Male
5.3,83088,Female
5.9,81363,Male
6,93940,Male
6.8,91738,Female
7.1,98273,Female
7.9,101302,Male
8.2,113812,Male
8.7,109431,Female
9,105582,Male
9.5,116969,Female
9.6,112635,Male
10.3,122391,Female
10.5,121872,Female
11.2,127345,Male
11.5,126756,Female
12.3,128765,Male
12.9,135675,Male
13.5,139465,Male
